scenario,clock,h,slice,group,n_probability,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,n_benefit,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta,flag_high_ece,flag_low_auc,flag_small_n,flag_brier_worse_point,flag_benefit_worse_point
calendar_assumed_replay,15:25,3,currency,UZS,962,0.35654885654885654,0.3714262471627556,0.19792260971101677,0.5730084955757752,0.05165242439655617,0.23035595691585725,0.6535006623181968,0.03091913138259178,-0.03243334720484048,-0.08049216674242166,0.7209502771798773,0.5743947745249738,962,-0.30922392183682096,2.3871551644269644,87.8708107903361,119.04827509021305,2.696379086263786,0.3421724816185014,94.24294709541228,126.65669337607038,-6.372136305076182,-7.608418285857326,False,False,False,False,False
calendar_assumed_replay,15:25,3,year,2024,1785,0.38095238095238093,0.40917845807757913,0.21898745354998805,0.6207464687289196,0.061802952706195784,0.23888732644422722,0.6713144513986793,0.05566768293018082,-0.019899872894239168,-0.0505679826697597,0.6684342560553633,0.532418788659272,1785,6.860104420922477,9.852343911467315,80.82541710665879,120.12309946999846,2.992239490544839,0.239938192799563,85.91548365633457,124.64081700798212,-5.090066549675782,-4.517717537983657,False,False,False,False,False
calendar_assumed_replay,15:25,3,year,2025,1825,0.2947945205479452,0.35005289124540967,0.18055233735138962,0.5336533498679621,0.06855436342533956,0.20888986251656724,0.6087017207844148,0.03125700022077177,-0.028337525165177624,-0.07504837091645267,0.7339545006831252,0.5391308021348418,1825,-16.833424503350983,-1.44451747336867,88.12011705320971,117.26746986016107,15.38890702998231,0.382927962469003,93.30338532995094,124.3993699797473,-5.183268276741231,-7.131900119586234,False,False,False,False,False
calendar_assumed_replay,15:25,3,year,2026,1200,0.41,0.35007068378888834,0.18970966926239063,0.5554326537661615,0.08407737522674849,0.2489336288042989,0.6922713715879952,0.08449852776900185,-0.05922395954190826,-0.13683871782183377,0.7758069794680997,0.7151457841700127,1200,12.677408080143442,-1.6485638446871569,87.62044913778156,111.77080803344342,-14.325971924830599,0.39856139223249804,98.95622663381788,124.10806773154897,-11.335777496036314,-12.337259698105555,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,AMD:2024,357,0.4005602240896359,0.42470527184930434,0.22151867282428062,0.6265686717093129,0.11942581090560042,0.24569645400443005,0.6855235891425635,0.07527552606743576,-0.024177781180149432,-0.05895491743325065,0.6669008561531926,0.5501990179180843,357,10.651836938993824,10.997323677000155,80.46046699747318,120.88211343893232,0.3454867380063296,0.24866405062615377,86.51899002539966,125.8130640429016,-6.0585230279264835,-4.930950603969279,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,AMD:2025,365,0.2958904109589041,0.35674889545045396,0.17827629653622185,0.5286735462572159,0.09205375366775694,0.20923740005989488,0.6094207987812275,0.030161109809812847,-0.03096110352367304,-0.0807472525240116,0.7455144833549503,0.5609243448936162,365,-16.95538595285439,-1.130061756047923,81.19071408171972,109.59851612027428,15.825324196806461,0.425161189210553,86.81599740110725,117.15755390529621,-5.625283319387535,-7.559037785021928,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,AMD:2026,240,0.45,0.3569846288072347,0.19709041088488408,0.5676402032639408,0.13618806320584398,0.262933977959109,0.7215075983214732,0.12449852776900189,-0.06584356707422492,-0.15386739505753233,0.7805485409652078,0.7307954425021985,240,17.182967078546945,-0.14428260741916313,82.83745681336774,104.61619051902943,-17.327249685966112,0.4279281994487405,95.66950727325614,117.94183637554295,-12.832050459888407,-13.325645856513518,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,KGS:2024,357,0.40896358543417366,0.42101199132651135,0.22367854793040554,0.6305636481678507,0.08928626391708624,0.24874557462811892,0.6919112414867727,0.08367888741197355,-0.02506702669771338,-0.061347593318922033,0.6649354021943777,0.5549596592986283,357,11.188314189860115,9.326310141621917,76.00094182457042,112.07122747787876,-1.8620040482381977,0.24986257564306696,81.19675314293622,117.20130316736866,-5.195811318365799,-5.1300756894899,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,KGS:2025,365,0.27945205479452057,0.3555779209481877,0.1740489926132985,0.5182895580301544,0.11612203654837462,0.2035223338481146,0.5974934797192334,0.0465994659741964,-0.029473341234816097,-0.07920392168907897,0.7485834638037724,0.5387229549899979,365,-20.9889470194011,-2.427870157496767,80.61504578518523,109.1445224711196,18.561076861904333,0.40648062983799926,86.61487974330595,116.9452772805636,-5.999833958120718,-7.800754809444001,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,KGS:2026,240,0.4166666666666667,0.3487450812046426,0.18969026556380633,0.5523678642146277,0.10399893006244396,0.25131778607745336,0.6972596167547949,0.09116519443566856,-0.06162752051364703,-0.14489175254016717,0.7754642857142857,0.7135703897971472,240,11.089943939846128,-0.6887299390345625,83.21876424112142,105.81841476766807,-11.77867387888069,0.42669994203040107,96.01320019109305,119.1488174805711,-12.794435949971628,-13.330402712903023,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,KZT:2024,357,0.32212885154061627,0.37161177952260394,0.21084606005981868,0.6017373064122842,0.0960754933152067,0.21837961775867604,0.6285040107768118,0.003155846481583846,-0.007533557698857357,-0.02676670436452766,0.6539525691699605,0.46313525377165243,357,-2.7646672697383607,9.222276286291073,90.18950727674974,132.48984981004452,11.986943556029432,0.21657791443621982,94.32485891617154,135.47089827263017,-4.135351639421799,-2.9810484625856475,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,KZT:2025,365,0.2328767123287671,0.3174279510280688,0.16459823336226875,0.5008063598585929,0.09088195802349358,0.1873478902003431,0.5637407990318666,0.09317480843994985,-0.02274965683807434,-0.06293443917327368,0.7074579831932774,0.4892987131077834,365,-23.36053371787543,-2.39788111907448,89.37495821279806,120.96448449943956,20.962652598800958,0.3592138754142417,93.76536950100949,127.47000615956584,-4.390411288211425,-6.505521660126277,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,KZT:2026,240,0.3875,0.3211003302615548,0.19870150076721577,0.58448307155934,0.07398468367749315,0.24099488880385167,0.6756813632466636,0.06199852776900189,-0.042293388036635904,-0.09119829168732363,0.7327920415478019,0.6831830653198379,240,16.262351660416776,-4.9783914160685585,98.41514214942814,126.76261709824207,-21.240743076485334,0.3486096383550394,106.58856717091291,137.29681342524225,-8.173425021484775,-10.534196327000174,False,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,TJS:2024,357,0.4005602240896359,0.4193209935992132,0.21754511696858334,0.6173825019579707,0.07055239387849337,0.2456890355344485,0.6855069469671512,0.07527552606743576,-0.028143918565865178,-0.06812444500918047,0.6792039735964971,0.5730102740665782,357,9.04170584297551,9.728479631294013,77.75388480774468,116.74690591813705,0.6867737883185073,0.24158479107469746,83.28184489317694,121.99306597998503,-5.527960085432255,-5.246160061847988,False,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,TJS:2025,365,0.3589041095890411,0.3703931343412928,0.20440763391410735,0.587294452354917,0.0660438682794717,0.23125878811521114,0.6554006082761377,0.03285258882032416,-0.02685115420110379,-0.06810615592122071,0.6949337769948457,0.5635323585502839,365,-8.64711018330775,0.7824560307574757,94.96946432318954,122.57763501101635,9.429566214065229,0.3426611475220095,99.64373502672139,128.93465778969895,-4.674270703531846,-6.357022778682591,False,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,TJS:2026,240,0.3875,0.3759399508260278,0.17490841745855507,0.5201525387058443,0.06507532388361054,0.24108145923758,0.6758783931951129,0.06199852776900189,-0.06617304177902494,-0.15572585448926857,0.7908346134152587,0.7434165184974865,240,7.670089891476952,-0.26031361613783993,83.64560197040929,105.07486331505632,-7.930403507614797,0.40989994523275197,95.6740025611821,117.86872632460742,-12.028400590772819,-12.793863009551103,False,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,UZS:2024,357,0.37254901960784315,0.4092422540902626,0.2213488699668522,0.6274802153971794,0.06807110387571834,0.23592595029546246,0.6651264686200966,0.04726432158564303,-0.014577080328610242,-0.03764625322291726,0.658549274973147,0.5189967523141726,357,6.183332402521299,9.98732982112942,79.722284626756,117.43913065664218,3.803997418608117,0.24163372665804086,84.25497130398846,121.97098568144565,-4.532686677232462,-4.531855024803477,False,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,UZS:2025,365,0.30684931506849317,0.35011655445904505,0.18143053033105172,0.5332028328389303,0.08227944853761394,0.21308290035927246,0.6174529181136087,0.019202205700223796,-0.031652370028220744,-0.08425008527467837,0.7434535573122529,0.5532281514951133,365,-14.21514564331623,-2.0492303649816552,94.45040286315604,123.19193480376501,12.165915278334575,0.38496506466975405,99.67694497761069,130.771470481231,-5.226542114454645,-7.579535677465998,True,False,False,False,False
calendar_assumed_replay,15:25,3,currency_year,UZS:2026,240,0.4083333333333333,0.34758342784498203,0.1881577516374918,0.5525195910870544,0.09168037067489765,0.2483400319435006,0.6910298864219316,0.0828318611023352,-0.060182280306008806,-0.13851029533487724,0.780755964357574,0.7219396716894512,240,11.1816878304304,-2.171101644775661,89.98528051458125,114.94344446428815,-13.352789475206063,0.4020746020713785,100.83585597264519,127.13730091333913,-10.850575458063943,-12.193856449050983,True,False,False,False,False
calendar_assumed_replay,15:45,3,ALL,ALL,4810,0.35550935550935553,0.372265062493692,0.19688188624970807,0.5708422927030874,0.04512830848912999,0.23001210631202484,0.6527863996016203,0.029879630343090824,-0.03313022006231678,-0.08194410689853293,0.7220423504999056,0.5787284356950784,4810,-0.6783417112467323,2.7711085593492726,85.20962104448935,116.90688647718542,3.4494502705960057,0.3524554897723922,91.97199345411623,124.41646813437511,-6.762372409626877,-7.509581657189685,False,False,False,False,False
calendar_assumed_replay,15:45,3,currency,AMD,962,0.3731808731808732,0.38229337785978673,0.19887093706054168,0.5743406612234574,0.08822181025134325,0.2361636588478475,0.665626129393136,0.04755114801460841,-0.03729272178730583,-0.09128546816967864,0.726035560359761,0.5928154771748454,962,1.806550949355731,3.6862757192035467,81.24952509342793,112.65384425630091,1.8797247698478188,0.3806013847237446,88.91455325993067,120.63305010766177,-7.665028166502736,-7.9792058513608595,True,False,False,False,False
calendar_assumed_replay,15:45,3,currency,KGS,962,0.36174636174636177,0.3784204365956934,0.19622399783674846,0.5680539265124844,0.0639731395309824,0.23222878446506143,0.6574217685337307,0.036116636580097006,-0.03600478662831297,-0.08936784202124626,0.7280645100902318,0.5862296658907993,962,-1.0448554581478886,2.4402999686765314,79.46571252078391,109.33156922062533,3.485155426824422,0.37867086428511426,86.94889815405116,117.59351534094466,-7.483185633267254,-8.261946120319337,False,False,False,False,False
calendar_assumed_replay,15:45,3,currency,KZT,962,0.30457380457380456,0.33871774547934835,0.18999504033343806,0.5584364669473475,0.04642402979150419,0.21224768895623386,0.6157015079762499,0.021055920592460198,-0.0222526486227958,-0.0572650410289024,0.6984113622798023,0.5206950741867042,962,-5.832241812703847,1.3698039774520796,91.85782833730462,126.68418735548563,7.2020457901559265,0.31284921620962136,97.17213162365988,132.96019421990914,-5.314303286355255,-6.276006864423508,False,False,False,False,False
calendar_assumed_replay,15:45,3,currency,TJS,962,0.3814968814968815,0.39020081506340054,0.2017756217548411,0.5812942951608295,0.035063229140306455,0.23906444237512411,0.6716819297867883,0.05586715633061673,-0.03728882062028302,-0.09038763462595878,0.7155679710576328,0.6080470932215072,962,1.9880616870991645,3.9035696145959045,85.67339494550374,116.1622371337086,1.9155079274967406,0.3487906151587285,92.58143713752722,123.67857074968722,-6.908042192023473,-7.516333615978624,False,False,False,False,False
calendar_assumed_replay,15:45,3,currency,UZS,962,0.35654885654885654,0.371692937470231,0.19754383426297095,0.5720861136713186,0.051423324068139285,0.23035595691585725,0.6535006623181968,0.03091913138259178,-0.0328121226528863,-0.08141454864687825,0.7221183419132713,0.576225293476518,962,-0.30922392183682096,2.455593516818302,87.80164432542651,118.95070917465169,2.764817438655124,0.3445908760758827,94.24294709541228,126.65669337607038,-6.441302769985768,-7.705984201418687,False,False,False,False,False
calendar_assumed_replay,15:45,3,year,2024,1785,0.38095238095238093,0.40926231945508895,0.21871193416016255,0.6201516448405909,0.06253746466967085,0.23888732644422722,0.6713144513986793,0.05566768293018082,-0.020175392284064675,-0.05116280655808836,0.6695421879158904,0.5339055704620308,1785,6.860104420922477,9.987915844211004,80.79810405248266,120.08258969405928,3.1278114232885255,0.24234656924258738,85.91548365633457,124.64081700798212,-5.117379603851916,-4.558227313922842,False,False,False,False,False
calendar_assumed_replay,15:45,3,year,2025,1825,0.2947945205479452,0.35024558971972375,0.18055018081263796,0.5335070126943239,0.06854545078348952,0.20888986251656724,0.6087017207844148,0.03125700022077177,-0.02833968170392928,-0.07519470809009088,0.7338700126804216,0.5394397570233787,1825,-16.833424503350983,-1.4269094570413603,88.09374548998142,117.22748675926103,15.406515046309616,0.3827760691797982,93.30338532995094,124.3993699797473,-5.209639839969526,-7.171883220486279,False,False,False,False,False
calendar_assumed_replay,15:45,3,year,2026,1200,0.41,0.3507195909406908,0.18924749200178445,0.5542753697452123,0.08444171640729667,0.2489336288042989,0.6922713715879952,0.08449852776900185,-0.059686136802514445,-0.13799600184278293,0.7761170249414359,0.716068114850586,1200,12.677408080143442,-1.5794065436217972,87.38547997591343,111.50585725878791,-14.25681462376524,0.40867808344757056,98.95622663381788,124.10806773154897,-11.57074665790445,-12.602210472761058,True,False,False,False,False
calendar_assumed_replay,15:45,3,currency_year,AMD:2024,357,0.4005602240896359,0.42479899973221247,0.2211596187110194,0.6257667771341285,0.12285276666541832,0.24569645400443005,0.6855235891425635,0.07527552606743576,-0.024536835293410636,-0.05975681200843497,0.6678321678321679,0.5515211127278707,357,10.651836938993824,11.141449362209098,80.42628539972027,120.83931171646901,0.4896124232152724,0.2521903223102125,86.51899002539966,125.8130640429016,-6.092704625679389,-4.973752326432589,True,False,False,False,False
calendar_assumed_replay,15:45,3,currency_year,AMD:2025,365,0.2958904109589041,0.35693353104878817,0.17832589566481852,0.5286585595526488,0.09514360055544167,0.20923740005989488,0.6094207987812275,0.030161109809812847,-0.030911504395076367,-0.08076223922857861,0.7452802997550079,0.5614038505655587,365,-16.95538595285439,-1.115058337601903,81.16173863317813,109.55856228252095,15.840327615252482,0.4244412741300117,86.81599740110725,117.15755390529621,-5.654258767929122,-7.598991622775259,True,False,False,False,False
calendar_assumed_replay,15:45,3,currency_year,AMD:2026,240,0.45,0.35763436568294693,0.19696210689478508,0.5673191767640221,0.1333234260273842,0.262933977959109,0.7215075983214732,0.12449852776900189,-0.06597187106432392,-0.15418842155745105,0.7796717171717171,0.7314916229427739,240,17.182967078546945,-0.10126619670892106,82.60760271278131,104.3740761571574,-17.284233275255872,0.438065684859623,95.66950727325614,117.94183637554295,-13.06190456047483,-13.567760218385544,True,False,False,False,False
